5257;0.0078125;8;1016
5258;0.00878906;9;1015
5259;0.00683594;7;1017
5260;0.00878906;9;1015
5261;0.00976562;10;1014
5262;0.00976562;10;1014
5263;0.00878906;9;1015
5264;0.0107422;11;1013
5265;0.00878906;9;1015
5266;0.0078125;8;1016
5267;0.0117188;12;1012
5268;0.00585938;6;1018
5269;0.0107422;11;1013
5270;0.00878906;9;1015
5271;0.00976562;10;1014
5272;0.00976562;10;1014
5273;0.0117188;12;1012
5274;0.00878906;9;1015
5275;0.00878906;9;1015
5276;0.00976562;10;1014
5277;0.00683594;7;1017
5278;0.0117188;12;1012
5279;0.0107422;11;1013
5280;0.0078125;8;1016
5281;0.00878906;9;1015
5282;0.00878906;9;1015
5283;0.0117188;12;1012
5284;0.00683594;7;1017
5285;0.0078125;8;1016
5286;0.00878906;9;1015
5287;0.00390625;4;1020
5288;0.0107422;11;1013
5289;0.00683594;7;1017
5290;0.0107422;11;1013
5291;0.00878906;9;1015
5292;0.0117188;12;1012
5293;0.00976562;10;1014
5294;0.0078125;8;1016
5295;0.00878906;9;1015
5296;0.0078125;8;1016
5297;0.00878906;9;1015
5298;0.00683594;7;1017
5299;0.00878906;9;1015
5300;0.0078125;8;1016
5301;0.00878906;9;1015
5302;0.0126953;13;1011
5303;0.0107422;11;1013
5304;0.0107422;11;1013
5305;0.00976562;10;1014
5306;0.0078125;8;1016
5307;0.0107422;11;1013
5308;0.00878906;9;1015
5309;0.0117188;12;1012
5310;0.00585938;6;1018
5311;0.0126953;13;1011
5312;0.0107422;11;1013
5313;0.0136719;14;1010
5314;0.0126953;13;1011
5315;0.00878906;9;1015
5316;0.0146484;15;1009
5317;0.00878906;9;1015
5318;0.00976562;10;1014
5319;0.0117188;12;1012
5320;0.0117188;12;1012
5321;0.00976562;10;1014
5322;0.00976562;10;1014
5323;0.0117188;12;1012
5324;0.00976562;10;1014
5325;0.00976562;10;1014
5326;0.0107422;11;1013
5327;0.0117188;12;1012
5328;0.0078125;8;1016
5329;0.00976562;10;1014
5330;0.0078125;8;1016
5331;0.00683594;7;1017
5332;0.00878906;9;1015
5333;0.0078125;8;1016
5334;0.0117188;12;1012
5335;0.0117188;12;1012
5336;0.00878906;9;1015
5337;0.0107422;11;1013
5338;0.00976562;10;1014
5339;0.00878906;9;1015
5340;0.0107422;11;1013
5341;0.00683594;7;1017
5342;0.00976562;10;1014
5343;0.0078125;8;1016
5344;0.00683594;7;1017
5345;0.00390625;4;1020
5346;0.0078125;8;1016
5347;0.00683594;7;1017
5348;0.00878906;9;1015
5349;0.0117188;12;1012
5350;0.00585938;6;1018
5351;0.00488281;5;1019
5352;0.00683594;7;1017
5353;0.00878906;9;1015
5354;0.0136719;14;1010
5355;0.00683594;7;1017
5356;0.0117188;12;1012
5357;0.00976562;10;1014
5358;0.0126953;13;1011
5359;0.00878906;9;1015
5360;0.0117188;12;1012
5361;0.0107422;11;1013
5362;0.00878906;9;1015
5363;0.00390625;4;1020
5364;0.00976562;10;1014
5365;0.0107422;11;1013
5366;0.0117188;12;1012
5367;0.00683594;7;1017
5368;0.00488281;5;1019
5369;0.00976562;10;1014
5370;0.00683594;7;1017
5371;0.0078125;8;1016
5372;0.00976562;10;1014
5373;0.0107422;11;1013
5374;0.00878906;9;1015
5375;0.0078125;8;1016
5376;0.00976562;10;1014
5377;0.0126953;13;1011
5378;0.00976562;10;1014
5379;0.00976562;10;1014
5380;0.00878906;9;1015
5381;0.0136719;14;1010
5382;0.0078125;8;1016
5383;0.00878906;9;1015
5384;0.0136719;14;1010
5385;0.0107422;11;1013
5386;0.00976562;10;1014
5387;0.0078125;8;1016
5388;0.00683594;7;1017
5389;0.00585938;6;1018
5390;0.0107422;11;1013
5391;0.0078125;8;1016
5392;0.0107422;11;1013
5393;0.0146484;15;1009
5394;0.00683594;7;1017
5395;0.0078125;8;1016
5396;0.0107422;11;1013
5397;0.00976562;10;1014
5398;0.0078125;8;1016
5399;0.00878906;9;1015
5400;0.00683594;7;1017
5401;0.00976562;10;1014
5402;0.015625;16;1008
5403;0.0126953;13;1011
5404;0.0078125;8;1016
5405;0.00585938;6;1018
5406;0.0107422;11;1013
5407;0.0117188;12;1012
5408;0.0126953;13;1011
5409;0.00976562;10;1014
5410;0.0107422;11;1013
5411;0.0078125;8;1016
5412;0.0126953;13;1011
5413;0.00878906;9;1015
5414;0.00976562;10;1014
5415;0.0078125;8;1016
5416;0.00976562;10;1014
5417;0.0078125;8;1016
5418;0.0078125;8;1016
5419;0.00976562;10;1014
5420;0.00878906;9;1015
5421;0.0117188;12;1012
5422;0.00976562;10;1014
5423;0.00878906;9;1015
5424;0.0107422;11;1013
5425;0.0107422;11;1013
5426;0.00878906;9;1015
5427;0.0078125;8;1016
5428;0.00878906;9;1015
5429;0.0078125;8;1016
5430;0.00683594;7;1017
5431;0.00683594;7;1017
5432;0.00683594;7;1017
5433;0.0078125;8;1016
5434;0.0126953;13;1011
5435;0.00585938;6;1018
5436;0.0136719;14;1010
5437;0.00878906;9;1015
5438;0.0078125;8;1016
5439;0.00878906;9;1015
5440;0.0117188;12;1012
5441;0.0107422;11;1013
5442;0.00683594;7;1017
5443;0.0107422;11;1013
5444;0.00585938;6;1018
5445;0.00683594;7;1017
5446;0.00878906;9;1015
5447;0.0117188;12;1012
5448;0.0107422;11;1013
5449;0.0078125;8;1016
5450;0.0107422;11;1013
5451;0.0107422;11;1013
5452;0.00976562;10;1014
5453;0.0107422;11;1013
5454;0.00878906;9;1015
5455;0.00488281;5;1019
5456;0.00683594;7;1017
5457;0.00976562;10;1014
5458;0.0126953;13;1011
5459;0.00683594;7;1017
5460;0.0136719;14;1010
5461;0.00683594;7;1017
5462;0.0107422;11;1013
5463;0.00878906;9;1015
5464;0.0078125;8;1016
5465;0.00976562;10;1014
5466;0.0078125;8;1016
5467;0.00878906;9;1015
5468;0.00976562;10;1014
5469;0.00585938;6;1018
5470;0.00878906;9;1015
5471;0.00976562;10;1014
5472;0.0078125;8;1016
5473;0.00976562;10;1014
5474;0.00878906;9;1015
5475;0.00976562;10;1014
5476;0.0117188;12;1012
5477;0.00976562;10;1014
5478;0.0078125;8;1016
5479;0.00976562;10;1014
5480;0.00683594;7;1017
5481;0.00976562;10;1014
5482;0.0107422;11;1013
5483;0.00683594;7;1017
5484;0.0117188;12;1012
5485;0.00976562;10;1014
5486;0.00878906;9;1015
5487;0.0136719;14;1010
5488;0.0078125;8;1016
5489;0.00976562;10;1014
5490;0.0107422;11;1013
5491;0.00878906;9;1015
5492;0.0107422;11;1013
5493;0.00976562;10;1014
5494;0.0078125;8;1016
5495;0.0126953;13;1011
5496;0.00976562;10;1014
5497;0.00878906;9;1015
5498;0.0136719;14;1010
5499;0.00976562;10;1014
5500;0.0117188;12;1012
5501;0.0107422;11;1013
5502;0.00683594;7;1017
5503;0.0107422;11;1013
5504;0.00976562;10;1014
5505;0.0078125;8;1016
5506;0.00976562;10;1014
5507;0.0126953;13;1011
5508;0.0107422;11;1013
5509;0.0107422;11;1013
5510;0.0117188;12;1012
5511;0.00976562;10;1014
5512;0.00878906;9;1015
5513;0.00878906;9;1015
5514;0.0078125;8;1016
5515;0.0078125;8;1016
5516;0.0126953;13;1011
5517;0.00683594;7;1017
5518;0.00683594;7;1017
5519;0.00976562;10;1014
5520;0.0126953;13;1011
5521;0.0107422;11;1013
5522;0.00683594;7;1017
5523;0.00976562;10;1014
5524;0.0107422;11;1013
5525;0.00976562;10;1014
5526;0.00878906;9;1015
5527;0.0107422;11;1013
5528;0.00585938;6;1018
5529;0.00878906;9;1015
5530;0.00585938;6;1018
5531;0.00585938;6;1018
5532;0.0126953;13;1011
5533;0.0136719;14;1010
5534;0.00976562;10;1014
5535;0.00976562;10;1014
5536;0.00585938;6;1018
5537;0.0126953;13;1011
5538;0.00878906;9;1015
5539;0.0107422;11;1013
5540;0.0117188;12;1012
5541;0.0136719;14;1010
5542;0.00878906;9;1015
5543;0.00878906;9;1015
5544;0.0078125;8;1016
5545;0.00976562;10;1014
5546;0.0107422;11;1013
5547;0.00878906;9;1015
5548;0.00878906;9;1015
5549;0.00878906;9;1015
5550;0.00976562;10;1014
5551;0.0117188;12;1012
5552;0.00683594;7;1017
5553;0.00878906;9;1015
5554;0.00976562;10;1014
5555;0.00683594;7;1017
5556;0.0078125;8;1016
5557;0.0126953;13;1011
5558;0.0136719;14;1010
5559;0.0107422;11;1013
5560;0.00683594;7;1017
5561;0.0078125;8;1016
5562;0.00585938;6;1018
5563;0.0117188;12;1012
5564;0.0078125;8;1016
5565;0.00878906;9;1015
5566;0.0107422;11;1013
5567;0.00585938;6;1018
5568;0.0078125;8;1016
5569;0.00585938;6;1018
5570;0.0078125;8;1016
5571;0.00976562;10;1014
5572;0.0107422;11;1013
5573;0.0078125;8;1016
5574;0.0107422;11;1013
5575;0.00878906;9;1015
5576;0.00976562;10;1014
5577;0.0146484;15;1009
5578;0.00976562;10;1014
5579;0.0078125;8;1016
5580;0.00976562;10;1014
5581;0.0078125;8;1016
5582;0.00976562;10;1014
5583;0.00683594;7;1017
5584;0.00488281;5;1019
5585;0.00878906;9;1015
5586;0.00878906;9;1015
5587;0.0117188;12;1012
5588;0.00585938;6;1018
5589;0.00878906;9;1015
5590;0.00878906;9;1015
5591;0.0107422;11;1013
5592;0.0107422;11;1013
5593;0.0078125;8;1016
5594;0.00878906;9;1015
5595;0.0078125;8;1016
5596;0.0107422;11;1013
5597;0.00878906;9;1015
5598;0.00683594;7;1017
5599;0.00878906;9;1015
5600;0.0107422;11;1013
5601;0.00683594;7;1017
5602;0.00683594;7;1017
5603;0.00878906;9;1015
5604;0.0107422;11;1013
5605;0.00976562;10;1014
5606;0.00878906;9;1015
5607;0.0126953;13;1011
5608;0.00683594;7;1017
5609;0.00976562;10;1014
5610;0.00976562;10;1014
5611;0.00976562;10;1014
5612;0.00878906;9;1015
5613;0.0117188;12;1012
5614;0.0117188;12;1012
5615;0.0107422;11;1013
5616;0.00878906;9;1015
5617;0.0078125;8;1016
5618;0.00878906;9;1015
5619;0.0078125;8;1016
5620;0.0117188;12;1012
5621;0.00878906;9;1015
5622;0.0107422;11;1013
5623;0.00878906;9;1015
5624;0.00585938;6;1018
5625;0.00878906;9;1015
5626;0.0146484;15;1009
5627;0.00585938;6;1018
5628;0.00878906;9;1015
5629;0.00683594;7;1017
5630;0.00683594;7;1017
5631;0.00585938;6;1018
5632;0.00488281;5;1019
5633;0.0078125;8;1016
5634;0.0107422;11;1013
5635;0.0117188;12;1012
5636;0.00683594;7;1017
5637;0.0078125;8;1016
5638;0.00878906;9;1015
5639;0.00976562;10;1014
5640;0.00878906;9;1015
5641;0.0078125;8;1016
5642;0.00878906;9;1015
5643;0.0078125;8;1016
5644;0.00683594;7;1017
5645;0.00976562;10;1014
5646;0.00878906;9;1015
5647;0.00878906;9;1015
5648;0.0107422;11;1013
5649;0.0107422;11;1013
5650;0.0136719;14;1010
5651;0.0078125;8;1016
5652;0.00976562;10;1014
5653;0.00976562;10;1014
5654;0.0078125;8;1016
5655;0.00878906;9;1015
5656;0.00878906;9;1015
5657;0.00878906;9;1015
5658;0.00878906;9;1015
5659;0.00976562;10;1014
5660;0.00976562;10;1014
5661;0.0117188;12;1012
5662;0.0126953;13;1011
5663;0.00683594;7;1017
5664;0.00976562;10;1014
5665;0.0107422;11;1013
5666;0.0126953;13;1011
5667;0.00683594;7;1017
5668;0.00683594;7;1017
5669;0.00976562;10;1014
5670;0.0146484;15;1009
5671;0.00585938;6;1018
5672;0.00976562;10;1014
5673;0.0136719;14;1010
5674;0.0107422;11;1013
5675;0.0107422;11;1013
5676;0.00683594;7;1017
5677;0.00878906;9;1015
5678;0.00878906;9;1015
5679;0.0117188;12;1012
5680;0.00976562;10;1014
5681;0.00976562;10;1014
5682;0.0078125;8;1016
5683;0.0117188;12;1012
5684;0.00976562;10;1014
5685;0.0107422;11;1013
5686;0.00878906;9;1015
5687;0.0107422;11;1013
5688;0.00878906;9;1015
5689;0.00390625;4;1020
5690;0.0078125;8;1016
5691;0.00878906;9;1015
5692;0.00585938;6;1018
5693;0.00683594;7;1017
5694;0.0117188;12;1012
5695;0.0136719;14;1010
5696;0.0117188;12;1012
5697;0.0136719;14;1010
5698;0.00878906;9;1015
5699;0.0117188;12;1012
5700;0.0107422;11;1013
5701;0.00585938;6;1018
5702;0.00488281;5;1019
5703;0.0136719;14;1010
5704;0.00683594;7;1017
5705;0.0117188;12;1012
5706;0.0107422;11;1013
5707;0.0107422;11;1013
5708;0.0078125;8;1016
5709;0.00976562;10;1014
5710;0.00878906;9;1015
5711;0.00878906;9;1015
5712;0.00976562;10;1014
5713;0.0078125;8;1016
5714;0.00585938;6;1018
5715;0.00683594;7;1017
5716;0.00878906;9;1015
5717;0.00878906;9;1015
5718;0.00878906;9;1015
5719;0.0117188;12;1012
5720;0.0117188;12;1012
5721;0.0078125;8;1016
5722;0.0136719;14;1010
5723;0.00976562;10;1014
5724;0.00585938;6;1018
5725;0.00976562;10;1014
5726;0.00683594;7;1017
5727;0.00878906;9;1015
5728;0.0107422;11;1013
5729;0.0107422;11;1013
5730;0.0078125;8;1016
5731;0.00878906;9;1015
5732;0.00976562;10;1014
5733;0.0078125;8;1016
5734;0.00585938;6;1018
5735;0.0126953;13;1011
5736;0.00976562;10;1014
5737;0.00585938;6;1018
5738;0.00878906;9;1015
5739;0.00585938;6;1018
5740;0.0126953;13;1011
5741;0.0078125;8;1016
5742;0.0126953;13;1011
5743;0.0078125;8;1016
5744;0.00878906;9;1015
5745;0.0117188;12;1012
5746;0.00683594;7;1017
5747;0.00878906;9;1015
5748;0.0078125;8;1016
5749;0.0117188;12;1012
5750;0.0078125;8;1016
5751;0.0136719;14;1010
5752;0.0126953;13;1011
5753;0.0078125;8;1016
5754;0.0107422;11;1013
5755;0.0107422;11;1013
5756;0.00976562;10;1014
5757;0.00976562;10;1014
5758;0.0078125;8;1016
5759;0.0078125;8;1016
5760;0.0078125;8;1016
5761;0.0107422;11;1013
5762;0.00585938;6;1018
5763;0.0117188;12;1012
5764;0.0136719;14;1010
5765;0.00878906;9;1015
5766;0.00976562;10;1014
5767;0.00683594;7;1017
5768;0.00878906;9;1015
5769;0.00585938;6;1018
5770;0.00976562;10;1014
5771;0.00878906;9;1015
5772;0.00976562;10;1014
5773;0.00976562;10;1014
5774;0.015625;16;1008
5775;0.0107422;11;1013
5776;0.00488281;5;1019
5777;0.00976562;10;1014
5778;0.0078125;8;1016
5779;0.0078125;8;1016
5780;0.00878906;9;1015
5781;0.0117188;12;1012
5782;0.00878906;9;1015
5783;0.00683594;7;1017
5784;0.0107422;11;1013
5785;0.00878906;9;1015
5786;0.0107422;11;1013
5787;0.0117188;12;1012
5788;0.0078125;8;1016
5789;0.00976562;10;1014
5790;0.00976562;10;1014
5791;0.0107422;11;1013
5792;0.00976562;10;1014
5793;0.0078125;8;1016
5794;0.00683594;7;1017
5795;0.00878906;9;1015
5796;0.00878906;9;1015
5797;0.00878906;9;1015
5798;0.0126953;13;1011
5799;0.00585938;6;1018
5800;0.0117188;12;1012
5801;0.00976562;10;1014
5802;0.0078125;8;1016
5803;0.0126953;13;1011
5804;0.00585938;6;1018
5805;0.00683594;7;1017
5806;0.00976562;10;1014
5807;0.0107422;11;1013
5808;0.0117188;12;1012
5809;0.0107422;11;1013
5810;0.0107422;11;1013
5811;0.00976562;10;1014
5812;0.00878906;9;1015
5813;0.00878906;9;1015
5814;0.00878906;9;1015
5815;0.0126953;13;1011
5816;0.0126953;13;1011
5817;0.00585938;6;1018
5818;0.00585938;6;1018
5819;0.0107422;11;1013
5820;0.00683594;7;1017
5821;0.0078125;8;1016
5822;0.00488281;5;1019
5823;0.0117188;12;1012
5824;0.0107422;11;1013
5825;0.00878906;9;1015
5826;0.00976562;10;1014
5827;0.00585938;6;1018
5828;0.00878906;9;1015
5829;0.00878906;9;1015
5830;0.0107422;11;1013
5831;0.0107422;11;1013
5832;0.00878906;9;1015
5833;0.0107422;11;1013
5834;0.00878906;9;1015
5835;0.0117188;12;1012
5836;0.0107422;11;1013
5837;0.00878906;9;1015
5838;0.0136719;14;1010
5839;0.0107422;11;1013
5840;0.0126953;13;1011
5841;0.00878906;9;1015
5842;0.00878906;9;1015
5843;0.00878906;9;1015
5844;0.00976562;10;1014
5845;0.00878906;9;1015
5846;0.0078125;8;1016
5847;0.00878906;9;1015
5848;0.00878906;9;1015
5849;0.00878906;9;1015
5850;0.0126953;13;1011
5851;0.00976562;10;1014
5852;0.0117188;12;1012
5853;0.00976562;10;1014
5854;0.00976562;10;1014
5855;0.00488281;5;1019
5856;0.00976562;10;1014
5857;0.00878906;9;1015
5858;0.00878906;9;1015
5859;0.0107422;11;1013
5860;0.00878906;9;1015
5861;0.00878906;9;1015
5862;0.0117188;12;1012
5863;0.0117188;12;1012
5864;0.00878906;9;1015
5865;0.00683594;7;1017
5866;0.00878906;9;1015
5867;0.0117188;12;1012
5868;0.0107422;11;1013
5869;0.00878906;9;1015
5870;0.00585938;6;1018
5871;0.00976562;10;1014
5872;0.00878906;9;1015
5873;0.0078125;8;1016
5874;0.00683594;7;1017
5875;0.0107422;11;1013
5876;0.00292969;3;1021
5877;0.00585938;6;1018
5878;0.0107422;11;1013
5879;0.0078125;8;1016
5880;0.0117188;12;1012
5881;0.00683594;7;1017
5882;0.00976562;10;1014
5883;0.00683594;7;1017
5884;0.00683594;7;1017
5885;0.00878906;9;1015
5886;0.0126953;13;1011
5887;0.0126953;13;1011
5888;0.00976562;10;1014
5889;0.00976562;10;1014
5890;0.00976562;10;1014
5891;0.0107422;11;1013
5892;0.0136719;14;1010
5893;0.00878906;9;1015
5894;0.0117188;12;1012
5895;0.0107422;11;1013
5896;0.0117188;12;1012
5897;0.0107422;11;1013
5898;0.00683594;7;1017
5899;0.0117188;12;1012
5900;0.00976562;10;1014
5901;0.00976562;10;1014
5902;0.0078125;8;1016
5903;0.0107422;11;1013
5904;0.0107422;11;1013
5905;0.00585938;6;1018
5906;0.00878906;9;1015
5907;0.0126953;13;1011
5908;0.0126953;13;1011
5909;0.0136719;14;1010
5910;0.00585938;6;1018
5911;0.0078125;8;1016
5912;0.0117188;12;1012
5913;0.00683594;7;1017
5914;0.00878906;9;1015
5915;0.0117188;12;1012
5916;0.0078125;8;1016
5917;0.0117188;12;1012
5918;0.0126953;13;1011
5919;0.00683594;7;1017
5920;0.0078125;8;1016
5921;0.00976562;10;1014
5922;0.0107422;11;1013
5923;0.0078125;8;1016
5924;0.0117188;12;1012
5925;0.00585938;6;1018
5926;0.00976562;10;1014
5927;0.0107422;11;1013
5928;0.00488281;5;1019
5929;0.00585938;6;1018
5930;0.00683594;7;1017
5931;0.0078125;8;1016
5932;0.0107422;11;1013
5933;0.0078125;8;1016
5934;0.0126953;13;1011
5935;0.0107422;11;1013
5936;0.0107422;11;1013
5937;0.0126953;13;1011
5938;0.00683594;7;1017
5939;0.0107422;11;1013
5940;0.0078125;8;1016
5941;0.00976562;10;1014
5942;0.00976562;10;1014
5943;0.0126953;13;1011
5944;0.0078125;8;1016
5945;0.00976562;10;1014
5946;0.0136719;14;1010
5947;0.0078125;8;1016
5948;0.00683594;7;1017
5949;0.0117188;12;1012
5950;0.00976562;10;1014
5951;0.0126953;13;1011
5952;0.00976562;10;1014
5953;0.00878906;9;1015
5954;0.0107422;11;1013
5955;0.0126953;13;1011
5956;0.00976562;10;1014
5957;0.0117188;12;1012
5958;0.0078125;8;1016
5959;0.00976562;10;1014
5960;0.0117188;12;1012
5961;0.0136719;14;1010
5962;0.0107422;11;1013
5963;0.00976562;10;1014
5964;0.0136719;14;1010
5965;0.0117188;12;1012
5966;0.00683594;7;1017
5967;0.0078125;8;1016
5968;0.0107422;11;1013
5969;0.00878906;9;1015
5970;0.0107422;11;1013
5971;0.0078125;8;1016
5972;0.00878906;9;1015
5973;0.0126953;13;1011
5974;0.00878906;9;1015
5975;0.00683594;7;1017
5976;0.0107422;11;1013
5977;0.00878906;9;1015
5978;0.0078125;8;1016
5979;0.0078125;8;1016
5980;0.0117188;12;1012
5981;0.0126953;13;1011
5982;0.0117188;12;1012
5983;0.00976562;10;1014
5984;0.00585938;6;1018
5985;0.00878906;9;1015
5986;0.0078125;8;1016
5987;0.00878906;9;1015
5988;0.00976562;10;1014
5989;0.00683594;7;1017
5990;0.0078125;8;1016
5991;0.0078125;8;1016
5992;0.0078125;8;1016
5993;0.0136719;14;1010
5994;0.0117188;12;1012
5995;0.00976562;10;1014
5996;0.0078125;8;1016
5997;0.00976562;10;1014
5998;0.00878906;9;1015
5999;0.0078125;8;1016
6000;0.0107422;11;1013
6001;0.00878906;9;1015
6002;0.0078125;8;1016
6003;0.0107422;11;1013
6004;0.00683594;7;1017
6005;0.00976562;10;1014
6006;0.0107422;11;1013
6007;0.00683594;7;1017
6008;0.0107422;11;1013
6009;0.00976562;10;1014
6010;0.0117188;12;1012
6011;0.00683594;7;1017
6012;0.0078125;8;1016
6013;0.0078125;8;1016
6014;0.0126953;13;1011
6015;0.0078125;8;1016
6016;0.00878906;9;1015
6017;0.0078125;8;1016
6018;0.0107422;11;1013
6019;0.00878906;9;1015
6020;0.0136719;14;1010
6021;0.0126953;13;1011
6022;0.0078125;8;1016
6023;0.00488281;5;1019
6024;0.0107422;11;1013
6025;0.00976562;10;1014
6026;0.0107422;11;1013
6027;0.0078125;8;1016
6028;0.00585938;6;1018
6029;0.00976562;10;1014
6030;0.00878906;9;1015
6031;0.0117188;12;1012
6032;0.00488281;5;1019
6033;0.0107422;11;1013
6034;0.00976562;10;1014
6035;0.0107422;11;1013
6036;0.00683594;7;1017
6037;0.0107422;11;1013
6038;0.0078125;8;1016
6039;0.00878906;9;1015
6040;0.00878906;9;1015
6041;0.0117188;12;1012
6042;0.00683594;7;1017
6043;0.0117188;12;1012
6044;0.0107422;11;1013
6045;0.0126953;13;1011
6046;0.00976562;10;1014
6047;0.00585938;6;1018
6048;0.0078125;8;1016
6049;0.00585938;6;1018
6050;0.00976562;10;1014
6051;0.00976562;10;1014
6052;0.00976562;10;1014
6053;0.0107422;11;1013
6054;0.00976562;10;1014
6055;0.00878906;9;1015
6056;0.00585938;6;1018
6057;0.00683594;7;1017
6058;0.00976562;10;1014
6059;0.0107422;11;1013
6060;0.00976562;10;1014
6061;0.00878906;9;1015
6062;0.0078125;8;1016
6063;0.0117188;12;1012
6064;0.0078125;8;1016
6065;0.00683594;7;1017
6066;0.00976562;10;1014
6067;0.0117188;12;1012
6068;0.00878906;9;1015
6069;0.0136719;14;1010
6070;0.00878906;9;1015
6071;0.00976562;10;1014
6072;0.0078125;8;1016
6073;0.0107422;11;1013
6074;0.0078125;8;1016
6075;0.0107422;11;1013
6076;0.0078125;8;1016
6077;0.0107422;11;1013
6078;0.00976562;10;1014
6079;0.00390625;4;1020
6080;0.0078125;8;1016
6081;0.00878906;9;1015
6082;0.00976562;10;1014
6083;0.00683594;7;1017
6084;0.0117188;12;1012
6085;0.0117188;12;1012
6086;0.0126953;13;1011
6087;0.0078125;8;1016
6088;0.00878906;9;1015
6089;0.0117188;12;1012
6090;0.00878906;9;1015
6091;0.00683594;7;1017
6092;0.0107422;11;1013
6093;0.00585938;6;1018
6094;0.0117188;12;1012
6095;0.00976562;10;1014
6096;0.00878906;9;1015
6097;0.00976562;10;1014
6098;0.0126953;13;1011
6099;0.00976562;10;1014
6100;0.00878906;9;1015
6101;0.0117188;12;1012
6102;0.0126953;13;1011
6103;0.0107422;11;1013
6104;0.0107422;11;1013
6105;0.00683594;7;1017
6106;0.0078125;8;1016
6107;0.00878906;9;1015
6108;0.00488281;5;1019
6109;0.00878906;9;1015
6110;0.00976562;10;1014
6111;0.0136719;14;1010
6112;0.00683594;7;1017
6113;0.00585938;6;1018
6114;0.0107422;11;1013
6115;0.0107422;11;1013
6116;0.00976562;10;1014
6117;0.00878906;9;1015
6118;0.00976562;10;1014
6119;0.00292969;3;1021
6120;0.00976562;10;1014
6121;0.00683594;7;1017
6122;0.00976562;10;1014
6123;0.0126953;13;1011
6124;0.0078125;8;1016
6125;0.00976562;10;1014
6126;0.0117188;12;1012
6127;0.0107422;11;1013
6128;0.00878906;9;1015
6129;0.00683594;7;1017
6130;0.00585938;6;1018
6131;0.00878906;9;1015
6132;0.0107422;11;1013
6133;0.0078125;8;1016
6134;0.00878906;9;1015
6135;0.00976562;10;1014
6136;0.0107422;11;1013
6137;0.00683594;7;1017
6138;0.0117188;12;1012
6139;0.00976562;10;1014
6140;0.00878906;9;1015
6141;0.0117188;12;1012
6142;0.00683594;7;1017
6143;0.00976562;10;1014
6144;0.0078125;8;1016
6145;0.00976562;10;1014
6146;0.00878906;9;1015
6147;0.0107422;11;1013
6148;0.00488281;5;1019
6149;0.00976562;10;1014
6150;0.00878906;9;1015
6151;0.00976562;10;1014
6152;0.00683594;7;1017
6153;0.0078125;8;1016
6154;0.0136719;14;1010
6155;0.00976562;10;1014
6156;0.0117188;12;1012
6157;0.0126953;13;1011
6158;0.00878906;9;1015
6159;0.0107422;11;1013
6160;0.00292969;3;1021
6161;0.00976562;10;1014
6162;0.00878906;9;1015
6163;0.0107422;11;1013
6164;0.0107422;11;1013
6165;0.00976562;10;1014
6166;0.00976562;10;1014
6167;0.0117188;12;1012
6168;0.00976562;10;1014
6169;0.00878906;9;1015
6170;0.00585938;6;1018
6171;0.0078125;8;1016
6172;0.0166016;17;1007
6173;0.00683594;7;1017
6174;0.00976562;10;1014
6175;0.00976562;10;1014
6176;0.0117188;12;1012
6177;0.00976562;10;1014
6178;0.00878906;9;1015
6179;0.0078125;8;1016
6180;0.0117188;12;1012
6181;0.0117188;12;1012
6182;0.00683594;7;1017
6183;0.0078125;8;1016
6184;0.0107422;11;1013
6185;0.00683594;7;1017
6186;0.0078125;8;1016
6187;0.00878906;9;1015
6188;0.00585938;6;1018
6189;0.00878906;9;1015
6190;0.00878906;9;1015
6191;0.00683594;7;1017
6192;0.00878906;9;1015
6193;0.0117188;12;1012
6194;0.00488281;5;1019
6195;0.0117188;12;1012
6196;0.0146484;15;1009
6197;0.0117188;12;1012
6198;0.0126953;13;1011
6199;0.00976562;10;1014
6200;0.00976562;10;1014
6201;0.00976562;10;1014
6202;0.00976562;10;1014
6203;0.0078125;8;1016
6204;0.00683594;7;1017
6205;0.0078125;8;1016
6206;0.00976562;10;1014
6207;0.0107422;11;1013
6208;0.00976562;10;1014
6209;0.0117188;12;1012
6210;0.0107422;11;1013
6211;0.0078125;8;1016
6212;0.0136719;14;1010
6213;0.00976562;10;1014
6214;0.0126953;13;1011
6215;0.0107422;11;1013
6216;0.00683594;7;1017
6217;0.0078125;8;1016
6218;0.00878906;9;1015
6219;0.0107422;11;1013
6220;0.00976562;10;1014
6221;0.00683594;7;1017
6222;0.00976562;10;1014
6223;0.00683594;7;1017
6224;0.0078125;8;1016
6225;0.00878906;9;1015
6226;0.00878906;9;1015
6227;0.0107422;11;1013
6228;0.00683594;7;1017
6229;0.00976562;10;1014
6230;0.00976562;10;1014
6231;0.00878906;9;1015
6232;0.0117188;12;1012
6233;0.00585938;6;1018
6234;0.0078125;8;1016
6235;0.0078125;8;1016
6236;0.00585938;6;1018
6237;0.00878906;9;1015
6238;0.00878906;9;1015
6239;0.00976562;10;1014
6240;0.00683594;7;1017
6241;0.00878906;9;1015
6242;0.0107422;11;1013
6243;0.00976562;10;1014
6244;0.00878906;9;1015
6245;0.00878906;9;1015
6246;0.00683594;7;1017
6247;0.00585938;6;1018
6248;0.00878906;9;1015
6249;0.0078125;8;1016
6250;0.0107422;11;1013
6251;0.0078125;8;1016
6252;0.0078125;8;1016
6253;0.0126953;13;1011
6254;0.00976562;10;1014
6255;0.00976562;10;1014
6256;0.00976562;10;1014
